,Topic,Word,P
0,0,conception,0.032495115
1,0,zarathustra,0.024165511
2,0,thou,0.021026777
3,0,hath,0.015878359
4,0,pure,0.014599969
5,0,phenomenon,0.013353135
6,0,thee,0.013118728
7,0,unto,0.012600138
8,0,cognition,0.011412212
9,0,intuition,0.011389661
10,1,government,0.037622426
11,1,city,0.021143246
12,1,plato,0.017998395
13,1,soul,0.016559947
14,1,citizen,0.016465116
15,1,justice,0.015447102
16,1,evil,0.013192029
17,1,reply,0.013062789
18,1,education,0.011289825
19,1,democracy,0.010807246
20,2,sensation,0.033811167
21,2,image,0.032245107
22,2,belief,0.021947766
23,2,consciousness,0.017691921
24,2,physical,0.017519962
25,2,object,0.016261693
26,2,memory,0.015641378
27,2,emotion,0.014646891
28,2,mental,0.013224789
29,2,love,0.012900392
30,3,country,0.045632496
31,3,price,0.030988256
32,3,labour,0.024585335
33,3,trade,0.02269302
34,3,quantity,0.021864664
35,3,land,0.021067323
36,3,capital,0.017838644
37,3,revenue,0.016983943
38,3,profit,0.01640735
39,3,money,0.015991462
40,4,dream,0.07655383
41,4,woman,0.049490623
42,4,child,0.042437915
43,4,sexual,0.03435154
44,4,girl,0.021478403
45,4,denote,0.021123145
46,4,love,0.013812482
47,4,wife,0.011607394
48,4,mother,0.009962725
49,4,marriage,0.009953822
