,num_topics,coherence_score,perplexity_values,alpha,beta
0,2,0.3261254061364327,-6.401565092071517,0.01,0.01
1,3,0.41986292638697503,-6.129120593517874,0.01,0.01
2,4,0.4165450446379923,-5.907244231205071,0.01,0.01
3,5,0.5435572102468758,-5.657276386944369,0.01,0.01
4,6,0.516037365949147,-5.510954498036066,0.01,0.01
5,7,0.5123655930983843,-5.458647301938402,0.01,0.01
6,2,0.3261254061364327,-6.663182035241686,0.01,0.31
7,3,0.35018841605293183,-6.48773088637582,0.01,0.31
8,4,0.34331269338946674,-6.371607857140804,0.01,0.31
9,5,0.5182431105313009,-6.2410819818437036,0.01,0.31
10,6,0.5021105326282237,-6.120066823958172,0.01,0.31
11,7,0.5123655930983844,-6.104743028168889,0.01,0.31
12,2,0.3536084476549796,-6.852013375723572,0.01,0.61
13,3,0.35018841605293183,-6.729412397596698,0.01,0.61
14,4,0.34331269338946674,-6.645120665854159,0.01,0.61
15,5,0.5182431105313009,-6.547250869579791,0.01,0.61
16,6,0.469415151943873,-6.505154159374732,0.01,0.61
17,7,0.530771080503461,-6.477417807848463,0.01,0.61
18,2,0.3536084476549796,-7.00171111799818,0.01,0.9099999999999999
19,3,0.34448896557256486,-6.992034461914261,0.01,0.9099999999999999
20,4,0.34876280047752867,-6.847548384895059,0.01,0.9099999999999999
21,5,0.3678511744412175,-6.808934311106774,0.01,0.9099999999999999
22,6,0.500156517265502,-6.76457277260545,0.01,0.9099999999999999
23,7,0.5038517166127405,-6.719483210627837,0.01,0.9099999999999999
24,2,0.3536084476549796,-6.787767979227332,0.01,symmetric
25,3,0.35018841605293183,-6.5097742815587205,0.01,symmetric
26,4,0.3879738755865584,-6.282323097013412,0.01,symmetric
27,5,0.5435572102468758,-6.0269811060684,0.01,symmetric
28,6,0.5027228118182455,-5.88670696221491,0.01,symmetric
29,7,0.5123655930983844,-5.811592564854738,0.01,symmetric
30,2,0.3261254061364327,-6.401957216800773,0.31,0.01
31,3,0.41986292638697503,-6.130202103406114,0.31,0.01
32,4,0.4165450446379923,-5.908734958727722,0.31,0.01
33,5,0.5435572102468758,-5.659382628421205,0.31,0.01
34,6,0.516037365949147,-5.513731990510037,0.31,0.01
35,7,0.5123655930983843,-5.461694243640218,0.31,0.01
36,2,0.3261254061364327,-6.663477966587676,0.31,0.31
37,3,0.35018841605293183,-6.488714440304606,0.31,0.31
38,4,0.34331269338946674,-6.37307390525713,0.31,0.31
39,5,0.5182431105313009,-6.243032338415297,0.31,0.31
40,6,0.5021105326282237,-6.122504308022879,0.31,0.31
41,7,0.5123655930983844,-6.106887460633718,0.31,0.31
42,2,0.3536084476549796,-6.852384487374296,0.31,0.61
43,3,0.35018841605293183,-6.730361989938329,0.31,0.61
44,4,0.34331269338946674,-6.646493314199339,0.31,0.61
45,5,0.5182431105313009,-6.549045258995904,0.31,0.61
46,6,0.469415151943873,-6.507551634099089,0.31,0.61
47,7,0.530771080503461,-6.480368547375923,0.31,0.61
48,2,0.3536084476549796,-7.002070623762624,0.31,0.9099999999999999
49,3,0.34448896557256486,-6.992971515772625,0.31,0.9099999999999999
50,4,0.34876280047752867,-6.848915619799484,0.31,0.9099999999999999
51,5,0.3678511744412175,-6.8107398555537095,0.31,0.9099999999999999
52,6,0.500156517265502,-6.7666931811171285,0.31,0.9099999999999999
53,7,0.5038517166127405,-6.722237055192901,0.31,0.9099999999999999
54,2,0.3536084476549796,-6.788140953914559,0.31,symmetric
55,3,0.35018841605293183,-6.510758731058992,0.31,symmetric
56,4,0.3879738755865584,-6.283807311333975,0.31,symmetric
57,5,0.5435572102468758,-6.028759584187101,0.31,symmetric
58,6,0.5027228118182455,-5.890108542517716,0.31,symmetric
59,7,0.5123655930983844,-5.8143991960182655,0.31,symmetric
60,2,0.3261254061364327,-6.402417493243178,0.61,0.01
61,3,0.41986292638697503,-6.1312213866546275,0.61,0.01
62,4,0.4165450446379923,-5.910155233490213,0.61,0.01
63,5,0.5435572102468758,-5.661409741389807,0.61,0.01
64,6,0.516037365949147,-5.516202758691544,0.61,0.01
65,7,0.5123655930983844,-5.464541112656665,0.61,0.01
66,2,0.3261254061364327,-6.663834765493839,0.61,0.31
67,3,0.35018841605293183,-6.489630874586328,0.61,0.31
68,4,0.34331269338946674,-6.374404414066569,0.61,0.31
69,5,0.5182431105313009,-6.244523965942854,0.61,0.31
70,6,0.5021105326282237,-6.124679640284964,0.61,0.31
71,7,0.5123655930983844,-6.108939506060846,0.61,0.31
72,2,0.3536084476549796,-6.852779330433867,0.61,0.61
73,3,0.35018841605293183,-6.731262941681826,0.61,0.61
74,4,0.34331269338946674,-6.647512484602263,0.61,0.61
75,5,0.5182431105313009,-6.550695024482199,0.61,0.61
76,6,0.469415151943873,-6.509685554395629,0.61,0.61
77,7,0.530771080503461,-6.482695512531828,0.61,0.61
78,2,0.3536084476549796,-7.002453702060036,0.61,0.9099999999999999
79,3,0.34448896557256486,-6.993838842378001,0.61,0.9099999999999999
80,4,0.34876280047752867,-6.850190353641366,0.61,0.9099999999999999
81,5,0.3678511744412175,-6.812391889867787,0.61,0.9099999999999999
82,6,0.5049553910980755,-6.7687392924992515,0.61,0.9099999999999999
83,7,0.5055960142106721,-6.725076718790164,0.61,0.9099999999999999
84,2,0.3536084476549796,-6.788542368364433,0.61,symmetric
85,3,0.35018841605293183,-6.5116732783710605,0.61,symmetric
86,4,0.3879738755865584,-6.285163714932678,0.61,symmetric
87,5,0.5435572102468758,-6.030413518074326,0.61,symmetric
88,6,0.504864733763091,-5.893254626117388,0.61,symmetric
89,7,0.5123655930983844,-5.816938211704673,0.61,symmetric
90,2,0.3261254061364326,-6.402858751303424,0.9099999999999999,0.01
91,3,0.41986292638697503,-6.13217789066771,0.9099999999999999,0.01
92,4,0.4165450446379923,-5.91149699635429,0.9099999999999999,0.01
93,5,0.5435572102468758,-5.6634573678490785,0.9099999999999999,0.01
94,6,0.516037365949147,-5.518444077601514,0.9099999999999999,0.01
95,7,0.5123655930983844,-5.467224975469633,0.9099999999999999,0.01
96,2,0.3261254061364327,-6.664172399464576,0.9099999999999999,0.31
97,3,0.3437468215802399,-6.4904781799980125,0.9099999999999999,0.31
98,4,0.34331269338946674,-6.375633510236854,0.9099999999999999,0.31
99,5,0.5182431105313009,-6.240430988034416,0.9099999999999999,0.31
100,6,0.5021105326282237,-6.126676096539228,0.9099999999999999,0.31
101,7,0.5123655930983844,-6.111582865058727,0.9099999999999999,0.31
102,2,0.3536084476549796,-6.853145753859608,0.9099999999999999,0.61
103,3,0.35018841605293183,-6.732101203091346,0.9099999999999999,0.61
104,4,0.34331269338946674,-6.648353781826203,0.9099999999999999,0.61
105,5,0.5182431105313009,-6.552212298515857,0.9099999999999999,0.61
106,6,0.469415151943873,-6.511556508822908,0.9099999999999999,0.61
107,7,0.530771080503461,-6.484808491939952,0.9099999999999999,0.61
108,2,0.3536084476549796,-7.002810833836047,0.9099999999999999,0.9099999999999999
109,3,0.34448896557256486,-6.99462308744744,0.9099999999999999,0.9099999999999999
110,4,0.34876280047752867,-6.85137224800541,0.9099999999999999,0.9099999999999999
111,5,0.3678511744412175,-6.813918145455617,0.9099999999999999,0.9099999999999999
112,6,0.5049553910980755,-6.770682155741133,0.9099999999999999,0.9099999999999999
113,7,0.5021818341941073,-6.7273520398930975,0.9099999999999999,0.9099999999999999
114,2,0.3536084476549796,-6.788914638421522,0.9099999999999999,symmetric
115,3,0.3437468215802399,-6.512522107391175,0.9099999999999999,symmetric
116,4,0.3879738755865584,-6.286411041517589,0.9099999999999999,symmetric
117,5,0.5435572102468758,-6.031955538061754,0.9099999999999999,symmetric
118,6,0.5218619998644615,-5.897820248362189,0.9099999999999999,symmetric
119,7,0.5123655930983844,-5.819282125161681,0.9099999999999999,symmetric
120,2,0.3261254061364327,-6.402251123269647,symmetric,0.01
121,3,0.41986292638697503,-6.13028540708507,symmetric,0.01
122,4,0.4165450446379923,-5.908436324191625,symmetric,0.01
123,5,0.5435572102468758,-5.658607305290478,symmetric,0.01
124,6,0.516037365949147,-5.51241881377095,symmetric,0.01
125,7,0.5123655930983843,-5.459992495378786,symmetric,0.01
126,2,0.3261254061364327,-6.663708233174541,symmetric,0.31
127,3,0.35018841605293183,-6.488788462525022,symmetric,0.31
128,4,0.34331269338946674,-6.3727899455984005,symmetric,0.31
129,5,0.5182431105313009,-6.24231275113399,symmetric,0.31
130,6,0.5021105326282237,-6.121362854975255,symmetric,0.31
131,7,0.5123655930983844,-6.105691852669076,symmetric,0.31
132,2,0.3536084476549796,-6.852639767605447,symmetric,0.61
133,3,0.35018841605293183,-6.730433172723862,symmetric,0.61
134,4,0.34331269338946674,-6.646228461893437,symmetric,0.61
135,5,0.5182431105313009,-6.548390132673915,symmetric,0.61
136,6,0.469415151943873,-6.50643288703055,symmetric,0.61
137,7,0.530771080503461,-6.47890074270355,symmetric,0.61
138,2,0.3536084476549796,-7.00231713992657,symmetric,0.9099999999999999
139,3,0.34448896557256486,-6.99304469704937,symmetric,0.9099999999999999
140,4,0.34876280047752867,-6.8486488309711175,symmetric,0.9099999999999999
141,5,0.3678511744412175,-6.810085244702205,symmetric,0.9099999999999999
142,6,0.500156517265502,-6.7658001189188,symmetric,0.9099999999999999
143,7,0.5038517166127405,-6.720718362724429,symmetric,0.9099999999999999
144,2,0.3536084476549796,-6.7884009320535705,symmetric,symmetric
145,3,0.35018841605293183,-6.510833711118634,symmetric,symmetric
146,4,0.3879738755865584,-6.283515067948091,symmetric,symmetric
147,5,0.5435572102468758,-6.0281088698630265,symmetric,symmetric
148,6,0.5027228118182455,-5.88848573342545,symmetric,symmetric
149,7,0.5123655930983844,-5.812848545208751,symmetric,symmetric
150,2,0.3261254061364327,-6.402102268187415,asymmetric,0.01
151,3,0.41986292638697503,-6.130199297413794,asymmetric,0.01
152,4,0.4165450446379923,-5.908519793842789,asymmetric,0.01
153,5,0.5435572102468758,-5.658658638821481,asymmetric,0.01
154,6,0.516037365949147,-5.512112111401348,asymmetric,0.01
155,7,0.5123655930983843,-5.460046164126765,asymmetric,0.01
156,2,0.3261254061364327,-6.6637075992139465,asymmetric,0.31
157,3,0.35018841605293183,-6.4887072355973405,asymmetric,0.31
158,4,0.34331269338946674,-6.372938886233844,asymmetric,0.31
159,5,0.5182431105313009,-6.242342487846155,asymmetric,0.31
160,6,0.49939014981177876,-6.119887578537144,asymmetric,0.31
161,7,0.5123655930983844,-6.106362312009385,asymmetric,0.31
162,2,0.3536084476549796,-6.85256268707287,asymmetric,0.61
163,3,0.35018841605293183,-6.730323065645093,asymmetric,0.61
164,4,0.34331269338946674,-6.646396450615411,asymmetric,0.61
165,5,0.5182431105313009,-6.548446654802533,asymmetric,0.61
166,6,0.469415151943873,-6.506452657864031,asymmetric,0.61
167,7,0.530771080503461,-6.476754681620034,asymmetric,0.61
168,2,0.3536084476549796,-7.00220955562536,asymmetric,0.9099999999999999
169,3,0.34448896557256486,-6.992968422057964,asymmetric,0.9099999999999999
170,4,0.34876280047752867,-6.84913339879582,asymmetric,0.9099999999999999
171,5,0.3678511744412175,-6.810215783574039,asymmetric,0.9099999999999999
172,6,0.500156517265502,-6.765749054323706,asymmetric,0.9099999999999999
173,7,0.5055960142106721,-6.721058095228555,asymmetric,0.9099999999999999
174,2,0.3536084476549796,-6.7883247552697,asymmetric,symmetric
175,3,0.35018841605293183,-6.510745894141059,asymmetric,symmetric
176,4,0.3879738755865584,-6.283637550083265,asymmetric,symmetric
177,5,0.5435572102468758,-6.029037401359461,asymmetric,symmetric
178,6,0.516037365949147,-5.8792092298488035,asymmetric,symmetric
179,7,0.5123655930983844,-5.812847276151706,asymmetric,symmetric
